game_id,play_id,sep_at_arrival,n_defenders_r1,n_defenders_r2,closing_rate_last,pct_time_tight,tgt_nfl_id,tgt_name,tgt_pos,week,pass_result,pass_length,route_of_targeted_receiver,team_coverage_type,contested_raw,contested_severity_25
2023102906,2147,1.0782443,0,1,0.0,0.8,47849,Diontae Johnson,WR,8,I,33,POST,COVER_6_ZONE,0.08850145930135452,11
2023102906,2340,3.2127404,0,0,0.0,0.0,46116,Christian Kirk,WR,8,C,10,OUT,COVER_3_ZONE,-0.46503458835173533,6
2023102906,2577,0.75166667,1,1,4.730671,0.2,54673,Connor Heyward,TE,8,I,10,IN,COVER_6_ZONE,0.8101877499691577,25
2023102906,2685,1.0440304,0,1,0.0,0.8,46095,Calvin Ridley,WR,8,I,25,GO,COVER_1_MAN,0.09577120193049972,15
2023102906,2804,0.3006652,1,1,0.664861,1.0,47849,Diontae Johnson,WR,8,I,16,OUT,COVER_2_ZONE,0.47097616535495335,22
2023102906,2860,1.4142138,0,1,0.2852866,0.0,54517,George Pickens,WR,8,I,16,GO,COVER_6_ZONE,0.044390939534482934,14
2023102906,2981,3.3916645,0,0,0.0,0.0,53454,Travis Etienne,RB,8,C,21,GO,COVER_2_ZONE,-0.5030522366526726,4
2023102906,3073,0.44777188,1,1,2.2647235,0.6,47849,Diontae Johnson,WR,8,C,11,OUT,COVER_6_ZONE,0.6239376266872232,24
2023102906,3501,3.3537135,0,0,0.17324865,0.0,46095,Calvin Ridley,WR,8,I,18,IN,COVER_1_MAN,-0.4784242872956938,5
2023102906,3655,0.52999836,1,3,2.0707703,0.2,41290,Allen Robinson,WR,8,IN,32,GO,COVER_2_ZONE,0.6029768710249948,24
2023102906,4320,3.6026785,0,0,2.4016647,0.0,54603,Calvin Austin III,WR,8,C,11,HITCH,COVER_6_ZONE,-0.31826725910060694,8
2023102907,475,0.48703057,1,1,3.5519218,0.4,54483,Treylon Burks,WR,8,I,42,CROSS,COVER_1_MAN,0.7470055352212895,25
2023102907,618,1.1610813,0,1,0.12845993,0.0,53433,Kyle Pitts,TE,8,I,34,POST,COVER_6_ZONE,0.08318226391734196,11
2023102907,759,3.9156756,0,0,0.0,0.0,39973,DeAndre Hopkins,WR,8,C,43,GO,COVER_4_ZONE,-0.614393709678615,1
2023102907,1270,1.186971,0,1,0.0,0.6,39973,DeAndre Hopkins,WR,8,I,29,CORNER,COVER_4_ZONE,0.06539931262531072,14
2023102907,1412,2.3864815,0,0,3.7478375,0.0,53433,Kyle Pitts,TE,8,C,11,IN,COVER_4_ZONE,0.06885573347548912,14
2023102907,1705,0.54561603,1,1,0.0,1.0,54473,Drake London,WR,8,I,16,GO,COVER_1_MAN,0.4016739002677665,20
2023102907,2849,3.0653698,0,0,2.7805014,0.0,46992,KhaDarel Hodge,WR,8,C,14,HITCH,COVER_4_ZONE,-0.1678800911483353,10
2023102907,2896,1.1543419,0,1,1.1595875,0.0,54473,Drake London,WR,8,C,20,POST,COVER_2_ZONE,0.18319945047489672,16
2023102907,2924,1.5199015,0,1,0.15662059,0.2,44931,Mack Hollins,WR,8,I,24,GO,COVER_4_ZONE,0.009632846914172294,12
2023102907,3090,2.9535756,0,0,1.480931,0.0,39973,DeAndre Hopkins,WR,8,C,43,GO,COVER_2_ZONE,-0.26837692684625364,3
2023102907,3169,3.2513537,0,0,1.1069083,0.0,46992,KhaDarel Hodge,WR,8,C,18,POST,COVER_1_MAN,-0.3674085757688527,7
2023102907,3529,0.8348664,1,1,0.21063447,1.0,52465,Van Jefferson,WR,8,I,40,GO,COVER_4_ZONE,0.36035278695393547,15
2023102907,3659,0.6489971,1,1,2.8653417,0.4,54608,Chig Okonkwo,TE,8,C,10,OUT,COVER_1_MAN,0.6536603863030052,25
2023102907,3809,2.2168677,0,0,0.063343644,0.0,53074,Nick Westbrook-Ikhine,WR,8,C,33,POST,COVER_3_ZONE,-0.24737610360345685,5
2023102907,3933,1.2457931,0,1,2.436248,0.0,52465,Van Jefferson,WR,8,C,11,IN,COVER_4_ZONE,0.28582838240794917,18
2023102907,4020,5.477017,0,0,1.3115573,0.0,44931,Mack Hollins,WR,8,C,11,HITCH,COVER_2_ZONE,-0.8207494254737456,2
2023102908,524,0.7409478,1,1,1.90529,0.4,47859,Terry McLaurin,WR,8,C,26,GO,COVER_4_ZONE,0.5423330811942054,24
2023102908,621,0.9708231,1,1,0.23306772,0.4,52443,D'Andre Swift,RB,8,I,30,GO,COVER_1_MAN,0.33360963709884495,16
2023102908,746,0.93605816,1,1,2.4511228,0.2,47834,A.J. Brown,WR,8,C,12,IN,COVER_1_MAN,0.5530627752725044,24
2023102908,771,0.4609771,1,1,0.27058387,1.0,48374,Olamide Zaccheaus,WR,8,I,35,GO,COVER_0_MAN,0.4332796700252342,20
2023102908,983,3.9321883,0,0,0.0,0.0,46522,Byron Pringle,WR,8,I,38,GO,COVER_1_MAN,-0.617902300791389,2
2023102908,1171,4.418144,0,0,0.0,0.0,54481,Jahan Dotson,WR,8,C,21,GO,COVER_3_ZONE,-0.7211578388418706,3
2023102908,1235,0.35355556,1,1,0.8164786,1.0,37079,Julio Jones,WR,8,I,11,IN,COVER_3_ZONE,0.4854721907203094,23
2023102908,1283,1.6620777,0,1,0.0,0.0,47834,A.J. Brown,WR,8,C,19,CORNER,COVER_1_MAN,-0.03555098800351049,12
2023102908,1365,2.547015,0,0,4.6597486,0.0,47834,A.J. Brown,WR,8,C,13,SLANT,COVER_6_ZONE,0.12193273443720953,16
2023102908,1435,4.5124884,0,0,0.112342834,0.0,47834,A.J. Brown,WR,8,C,13,HITCH,COVER_3_ZONE,-0.7304630066375544,3
2023102908,1530,4.275192,0,0,2.4585521,0.0,42448,Jamison Crowder,WR,8,C,15,CROSS,COVER_6_ZONE,-0.45572339010557894,6
2023102908,1602,2.6500204,0,0,0.25362968,0.0,54481,Jahan Dotson,WR,8,C,13,CROSS,COVER_1_MAN,-0.3212189602293272,8
2023102908,1908,4.6550846,0,0,4.8020515,0.0,53439,DeVonta Smith,WR,8,C,15,IN,COVER_2_ZONE,-0.3123827803414265,8
2023102908,1933,0.65115273,1,1,0.57339877,1.0,47834,A.J. Brown,WR,8,C,16,GO,COVER_1_MAN,0.43407170231669145,21
2023102908,2052,0.74464583,1,2,3.2560654,0.2,54481,Jahan Dotson,WR,8,C,13,HITCH,COVER_2_ZONE,0.670693777699913,25
2023102908,2574,3.6646018,0,0,3.4565914,0.0,54481,Jahan Dotson,WR,8,C,18,CORNER,COVER_6_ZONE,-0.23056404934590274,9
2023102908,2793,2.9557562,0,0,0.8539784,0.0,53439,DeVonta Smith,WR,8,C,17,POST,COVER_1_MAN,-0.32878265046895216,8
2023102908,2863,0.60216254,1,1,0.014600456,1.0,47834,A.J. Brown,WR,8,C,23,GO,COVER_2_MAN,0.3910548793971209,20
2023102908,3135,2.9557564,0,0,0.77394426,0.0,53553,John Bates,TE,8,C,17,CORNER,COVER_3_ZONE,-0.3364346952182281,7
2023102908,3160,1.031746,0,1,0.23188144,0.0,47859,Terry McLaurin,WR,8,I,20,GO,COVER_1_MAN,0.12055136358431837,15
2023102908,3409,2.0360026,0,0,8.101706,0.0,47834,A.J. Brown,WR,8,C,11,IN,COVER_2_ZONE,0.2882665884201105,18
2023102908,3531,6.078505,0,0,2.5344586,0.0,53439,DeVonta Smith,WR,8,C,30,GO,COVER_2_ZONE,-0.8316326136664132,1
2023102908,3605,0.7021408,1,1,0.20838663,1.0,41349,Logan Thomas,TE,8,I,32,GO,COVER_2_ZONE,0.38833930304519604,18
2023102908,3664,1.2934022,0,1,0.0,0.6,47859,Terry McLaurin,WR,8,IN,12,IN,COVER_6_ZONE,0.04278488539277939,14
2023102908,3827,0.7611835,1,1,0.42216688,1.0,52474,Antonio Gibson,RB,8,C,16,WHEEL,COVER_1_MAN,0.39623330218950537,20
2023102908,3897,3.365144,0,0,2.4960785,0.0,47859,Terry McLaurin,WR,8,I,20,CORNER,COVER_1_MAN,-0.25876929376294355,7
2023102908,3920,7.826142,0,0,1.3454664,0.0,47859,Terry McLaurin,WR,8,I,14,IN,COVER_2_ZONE,-1.0436841827806302,1
2023102908,4378,3.7968416,0,0,4.1966734,0.0,47859,Terry McLaurin,WR,8,C,18,IN,COVER_3_ZONE,-0.18790366408709613,10
2023102908,4433,1.6992056,0,1,0.16007543,0.0,42448,Jamison Crowder,WR,8,C,26,CROSS,COVER_1_MAN,-0.028135238129530424,11
2023102909,425,3.3020315,0,0,1.8864226,0.0,42347,Amari Cooper,WR,8,I,10,SLANT,COVER_3_ZONE,-0.3036478654257702,8
2023102909,470,1.7753874,0,1,0.0,0.0,42347,Amari Cooper,WR,8,C,20,HITCH,COVER_3_ZONE,-0.05962695247884183,10
2023102909,553,10.178706,0,0,0.0,0.0,42412,Tyler Lockett,WR,8,C,15,CROSS,COVER_3_ZONE,-1.172323050744824,0
2023102909,667,4.0406084,0,0,0.0,0.0,47847,DK Metcalf,WR,8,I,12,OUT,COVER_1_MAN,-0.6409393253334794,4
2023102909,690,1.5883636,0,1,0.88566154,0.0,42412,Tyler Lockett,WR,8,C,12,GO,COVER_1_MAN,0.06478903689446562,14
2023102909,958,0.45890805,1,1,0.96591896,1.0,47847,DK Metcalf,WR,8,C,38,GO,COVER_1_MAN,0.49976005221291925,23
2023102909,983,0.764849,1,1,1.0633017,0.6,47847,DK Metcalf,WR,8,I,12,SLANT,COVER_1_MAN,0.4567527977092971,22
2023102909,1087,7.584746,0,0,0.0,0.0,53463,Elijah Moore,WR,8,I,26,HITCH,COVER_1_MAN,-1.172323050744824,0
2023102909,1133,1.6851391,0,1,4.206068,0.0,42347,Amari Cooper,WR,8,C,20,CORNER,COVER_6_ZONE,0.3616874458631594,19
2023102909,1410,1.7083896,0,1,0.0,0.2,42412,Tyler Lockett,WR,8,I,27,GO,COVER_1_MAN,-0.04539131985334169,10
2023102909,1689,6.382358,0,0,1.1952722,0.0,42347,Amari Cooper,WR,8,C,16,HITCH,COVER_6_ZONE,-1.0242335149365245,1
2023102909,2071,2.802161,0,0,2.3102422,0.0,42412,Tyler Lockett,WR,8,C,10,SLANT,COVER_3_ZONE,-0.1569147501276925,10
2023102909,2148,2.2514439,0,0,1.0295618,0.0,47847,DK Metcalf,WR,8,I,13,OUT,COVER_3_ZONE,-0.1623435504791462,10
2023102909,2225,0.67230946,1,1,0.9123988,0.8,47847,DK Metcalf,WR,8,IN,10,OUT,COVER_3_ZONE,0.4619878364496805,22
2023102909,2565,5.5320983,0,0,2.3976827,0.0,53463,Elijah Moore,WR,8,C,15,HITCH,COVER_6_ZONE,-0.728609570280196,3
2023102909,2590,0.7236712,1,1,0.04004255,1.0,52523,Harrison Bryant,TE,8,I,14,CORNER,COVER_1_MAN,0.3676693119224083,19
2023102909,2743,0.47801813,1,1,1.733794,0.6,54506,Kenneth Walker III,RB,8,I,15,WHEEL,COVER_1_MAN,0.5731759134873811,24
2023102909,3149,1.6383541,0,1,0.0,0.0,53463,Elijah Moore,WR,8,I,28,HITCH,COVER_3_ZONE,-0.030510215683877427,11
2023102909,3619,3.8874168,0,0,0.0,0.0,47847,DK Metcalf,WR,8,I,10,SLANT,COVER_1_MAN,-0.6083893020170452,4
2023102909,4101,1.4422209,0,1,0.39476126,0.0,42347,Amari Cooper,WR,8,I,12,HITCH,COVER_6_ZONE,0.04890677920713424,14
2023102909,4124,2.6499991,0,0,0.0,0.0,53463,Elijah Moore,WR,8,I,13,HITCH,COVER_6_ZONE,-0.34546376474455903,7
2023102909,4174,0.934345,1,1,2.4720693,0.2,44841,David Njoku,TE,8,I,25,POST,COVER_4_ZONE,0.5554294623310245,24
2023102910,638,0.66068125,1,1,1.225904,0.6,53456,Rashod Bateman,WR,8,C,29,CORNER,COVER_4_ZONE,0.494432545898262,23
2023102910,1087,1.6007814,0,1,2.259285,0.0,42363,Nelson Agholor,WR,8,I,13,IN,COVER_3_ZONE,0.19348145346396758,17
2023102910,1645,1.4727529,0,1,0.0,0.0,41238,Odell Beckham,WR,8,I,15,GO,COVER_4_ZONE,0.00467658282602379,13
2023102910,1724,2.1727629,0,0,0.05055487,0.0,53478,Rondale Moore,WR,8,I,10,CROSS,COVER_3_ZONE,-0.2392274707751348,9
2023102910,1823,5.171893,0,0,2.2324073,0.0,55959,Michael Wilson,WR,8,IN,16,SLANT,COVER_3_ZONE,-0.6678752897051545,3
2023102910,2216,1.9961162,0,1,0.0,0.0,55886,Zay Flowers,WR,8,I,29,CORNER,COVER_1_MAN,-0.10652722438971382,10
2023102910,2321,2.4645698,0,0,0.6164819,0.0,54520,Trey McBride,TE,8,I,20,POST,COVER_2_ZONE,-0.24712258845780583,8
2023102910,2524,0.98020744,1,1,5.516361,0.2,41238,Odell Beckham,WR,8,I,21,GO,COVER_2_ZONE,0.8126011189225164,25
2023102910,2690,0.9617692,1,1,1.3668511,0.2,54520,Trey McBride,TE,8,I,13,IN,COVER_1_MAN,0.44393343991489087,22
2023102910,2829,1.4780036,0,1,1.8409908,0.0,54520,Trey McBride,TE,8,IN,14,CROSS,COVER_3_ZONE,0.17957644460739272,17
2023102910,2861,3.0250323,0,0,5.5122356,0.0,54604,Isaiah Likely,TE,8,C,10,GO,COVER_3_ZONE,0.07811834868519585,15
2023102910,3478,3.3864708,0,0,3.5255885,0.0,55959,Michael Wilson,WR,8,C,20,IN,COVER_6_ZONE,-0.16487023502912218,9
2023102910,3503,0.9402153,1,1,0.0,1.0,55959,Michael Wilson,WR,8,I,12,GO,COVER_4_ZONE,0.31782976071080543,19
2023102910,3549,1.851624,0,1,2.0002782,0.0,54520,Trey McBride,TE,8,C,15,IN,COVER_4_ZONE,0.115419212971453,15
2023102910,3925,3.871641,0,0,0.0,0.0,55959,Michael Wilson,WR,8,C,10,IN,COVER_4_ZONE,-0.6050372471889197,4
2023102910,3950,6.521255,0,0,6.5395126,0.0,54520,Trey McBride,TE,8,C,16,CORNER,COVER_4_ZONE,-0.6647563026432115,4
2023102910,4421,1.1506969,0,1,0.9983462,0.0,54520,Trey McBride,TE,8,C,19,POST,COVER_2_MAN,0.16855781092662994,17
2023102911,500,4.168382,0,0,0.55072665,0.0,46213,Justin Watson,WR,8,C,27,CORNER,COVER_2_ZONE,-0.615434098121261,3
2023102911,1034,5.1866064,0,0,5.933918,0.0,46243,Marquez Valdes-Scantling,WR,8,C,14,HITCH,COVER_2_ZONE,-0.3811712179725958,7
2023102911,1082,0.6389094,1,1,2.6830564,0.4,52423,Jerry Jeudy,WR,8,C,37,POST,COVER_4_ZONE,0.6383756793355755,25
2023102911,1144,1.1510832,0,1,0.5684009,0.0,52423,Jerry Jeudy,WR,8,C,11,CROSS,COVER_1_MAN,0.1273690234174774,16
2023102911,1317,2.8707693,0,0,0.0,0.0,40011,Travis Kelce,TE,8,IN,18,POST,COVER_2_ZONE,-0.39237282599050755,7
2023102911,1344,2.1328413,0,0,0.0,0.2,52423,Jerry Jeudy,WR,8,I,26,CORNER,COVER_3_ZONE,-0.23557848443778234,8
2023102911,1655,2.3461046,0,0,0.67332923,0.0,52423,Jerry Jeudy,WR,8,I,39,GO,COVER_3_ZONE,-0.2165160752043682,6
2023102911,1801,0.7707812,1,1,1.9847332,0.4,46243,Marquez Valdes-Scantling,WR,8,I,16,OUT,COVER_3_ZONE,0.5435895929223589,24
2023102911,2321,0.59413815,1,1,0.14354512,1.0,46109,Courtland Sutton,WR,8,C,23,GO,COVER_1_MAN,0.4050881835205753,20
2023102911,2745,7.7852306,0,0,0.0,0.0,55920,Rashee Rice,WR,8,I,15,POST,COVER_4_ZONE,-1.172323050744824,0
2023102911,2780,2.5645661,0,0,4.495116,0.0,46213,Justin Watson,WR,8,C,11,CROSS,COVER_4_ZONE,0.10246312003158659,15
2023102911,2881,2.2441468,0,0,0.0,0.0,46213,Justin Watson,WR,8,I,32,CORNER,COVER_1_MAN,-0.2592285840985837,5
2023102911,3613,4.2343,0,0,1.2365043,0.0,53591,Noah Gray,TE,8,C,17,HITCH,COVER_3_ZONE,-0.5638736911562594,4
2023102911,3643,0.3041397,1,1,1.9760946,0.8,54519,Skyy Moore,WR,8,I,14,HITCH,COVER_6_ZONE,0.5963420655903316,24
2023102911,3714,0.990808,1,1,0.6761539,0.2,54519,Skyy Moore,WR,8,I,26,CROSS,COVER_3_ZONE,0.3717263444669643,19
2023102911,3916,0.6407809,1,2,0.39377144,1.0,46243,Marquez Valdes-Scantling,WR,8,IN,39,GO,COVER_4_ZONE,0.4191014826640076,20
2023102912,365,3.9938436,0,0,0.0,0.0,53434,Ja'Marr Chase,WR,8,C,14,IN,COVER_3_ZONE,-0.6310027667287325,4
2023102912,609,8.791479,0,0,3.1786203,0.0,52433,Brandon Aiyuk,WR,8,C,21,CORNER,COVER_1_MAN,-0.8684179294308705,2
2023102912,823,5.045076,0,0,8.397695,0.0,43344,Tyler Boyd,WR,8,C,14,IN,COVER_3_ZONE,-0.35109892594488623,7
2023102912,1355,3.1401422,0,0,2.951985,0.0,52433,Brandon Aiyuk,WR,8,C,22,CORNER,COVER_2_ZONE,-0.1673722732043424,9
2023102912,1727,1.3535123,0,2,0.9923619,0.0,43344,Tyler Boyd,WR,8,C,11,IN,COVER_4_ZONE,0.22489159739018366,17
2023102912,1869,2.1497924,0,0,3.8176875,0.0,44959,George Kittle,TE,8,C,28,GO,COVER_2_ZONE,0.12582553952700878,15
2023102912,1894,4.561195,0,0,7.918271,0.0,52433,Brandon Aiyuk,WR,8,I,22,CROSS,COVER_3_ZONE,-0.2482842731000019,8
2023102912,2005,0.70434755,1,1,0.050623566,1.0,52441,Tee Higgins,WR,8,I,14,GO,COVER_1_MAN,0.37278682698635845,20
2023102912,2271,1.8757956,0,1,1.1025918,0.0,44959,George Kittle,TE,8,C,24,POST,COVER_1_MAN,0.024456229985337606,12
2023102912,2296,1.3170085,0,1,0.24248809,0.0,52433,Brandon Aiyuk,WR,8,I,13,OUT,COVER_1_MAN,0.06095311196301996,14
2023102912,2480,2.563203,0,0,2.513905,0.0,52433,Brandon Aiyuk,WR,8,C,15,OUT,COVER_3_ZONE,-0.08666913790366149,11
2023102912,2741,4.1400514,0,0,0.27593017,0.0,52441,Tee Higgins,WR,8,C,26,POST,COVER_3_ZONE,-0.6356874440558384,3
2023102912,2954,2.1631718,0,0,1.2797433,0.0,52433,Brandon Aiyuk,WR,8,IN,13,IN,COVER_4_ZONE,-0.11966792477221694,11
2023102912,2988,3.0480325,0,0,0.09912908,0.0,53434,Ja'Marr Chase,WR,8,C,17,GO,COVER_1_MAN,-0.4205599387041458,6
2023102912,3099,3.0298858,0,0,3.0159056,0.0,52433,Brandon Aiyuk,WR,8,C,18,IN,COVER_3_ZONE,-0.13783366719692253,11
2023102912,3172,2.7553575,0,0,0.29322445,0.0,52433,Brandon Aiyuk,WR,8,C,11,CROSS,COVER_1_MAN,-0.3398152919340717,7
2023102912,3675,4.419874,0,0,1.7676163,0.0,44959,George Kittle,TE,8,C,11,POST,COVER_3_ZONE,-0.5525251686871523,5
2023102913,62,1.8133409,0,1,0.0,0.0,52581,Darnell Mooney,WR,8,C,41,GO,COVER_6_ZONE,-0.06769128139430158,5
2023102913,588,3.0249772,0,0,0.0,0.0,52451,Cole Kmet,TE,8,C,13,OUT,COVER_6_ZONE,-0.4251388085889666,6
2023102913,1120,4.296626,0,0,0.0,0.0,46093,DJ Moore,WR,8,IN,10,GO,COVER_2_ZONE,-0.6953377612675031,3
2023102913,1544,4.239585,0,0,2.828666,0.0,54536,Velus Jones Jr.,RB,8,I,40,GO,COVER_4_ZONE,-0.41277140959950576,2
2023102913,1862,0.7300719,1,1,0.5073297,1.0,55885,Quentin Johnston,WR,8,C,11,HITCH,COVER_3_ZONE,0.4109862128930174,21
2023102913,2415,1.0124228,0,1,0.0,0.8,48456,Donald Parham,TE,8,C,10,ANGLE,COVER_1_MAN,0.1024871657908309,15
2023102913,2655,1.2841332,0,1,2.2683203,0.0,46093,DJ Moore,WR,8,I,13,POST,COVER_4_ZONE,0.26162648482449957,18
2023102913,2733,0.96177226,1,1,0.0,1.0,40024,Keenan Allen,WR,8,I,44,GO,COVER_4_ZONE,0.3132493519791152,13
2023102913,2756,5.457123,0,0,0.73955655,0.0,53608,Simi Fehoko,WR,8,I,16,HITCH,COVER_3_ZONE,-0.8712108304865075,2
2023102913,3093,1.9305167,0,1,2.4064965,0.0,55998,Tyler Scott,WR,8,C,11,OUT,COVER_4_ZONE,0.13749432942339002,16
2023102913,3421,4.23104,0,0,2.3115385,0.0,40024,Keenan Allen,WR,8,C,24,CORNER,COVER_2_ZONE,-0.460397902409731,5
2023102913,3553,1.2010458,0,1,0.08598268,0.0,55998,Tyler Scott,WR,8,I,39,GO,COVER_3_ZONE,0.07062943886018362,10
2023102913,3743,1.4493076,0,1,6.0059233,0.0,52581,Darnell Mooney,WR,8,IN,12,IN,COVER_3_ZONE,0.5129270956034986,23
2023102913,3849,0.48466212,1,1,0.28396443,1.0,55885,Quentin Johnston,WR,8,C,18,GO,COVER_1_MAN,0.43455897345129024,21
2023102913,4019,3.6800127,0,0,4.0132666,0.0,52451,Cole Kmet,TE,8,C,17,POST,COVER_2_ZONE,-0.18061531477801696,10
2023103000,358,0.93536055,1,1,0.0,1.0,55899,Sam LaPorta,TE,8,I,24,CORNER,COVER_1_MAN,0.31886129176649614,18
2023103000,586,0.6937562,1,1,2.1934795,0.4,44930,Josh Reynolds,WR,8,C,13,HITCH,COVER_2_ZONE,0.5799138566549833,24
2023103000,627,1.2745585,0,1,2.4918537,0.0,41282,Davante Adams,WR,8,IN,26,GO,COVER_4_ZONE,0.2850327321361821,17
2023103000,829,1.5508062,0,1,0.12189925,0.0,47932,Hunter Renfrow,WR,8,I,27,HITCH,COVER_3_ZONE,-0.00025342642694889395,12
2023103000,1287,5.7984314,0,0,8.214294,0.0,53541,Amon-Ra St. Brown,WR,8,C,18,CROSS,COVER_3_ZONE,-0.5111713095387235,5
2023103000,1357,6.138612,0,0,0.0,0.0,53541,Amon-Ra St. Brown,WR,8,C,16,IN,COVER_6_ZONE,-1.0867214317138414,1
2023103000,1829,5.2138367,0,0,0.71722746,0.0,54477,Jameson Williams,WR,8,C,18,POST,COVER_6_ZONE,-0.821652449749636,2
2023103000,2070,1.9170831,0,1,7.589765,0.0,55899,Sam LaPorta,TE,8,C,12,POST,COVER_3_ZONE,0.4135345083134014,21
2023103000,2249,2.4446874,0,0,0.0,0.0,41282,Davante Adams,WR,8,I,21,IN,COVER_4_ZONE,-0.30183928054966425,7
2023103000,2551,2.8434489,0,0,0.0,0.0,53541,Amon-Ra St. Brown,WR,8,C,11,POST,COVER_1_MAN,-0.3865678121206455,7
2023103000,3036,0.8000645,1,1,1.182812,0.4,55900,Michael Mayer,TE,8,C,17,CROSS,COVER_3_ZONE,0.46069651165150327,22
2023103000,3085,0.6841072,1,1,0.3671433,1.0,55900,Michael Mayer,TE,8,I,16,GO,COVER_1_MAN,0.40734966042346343,21
2023103000,3536,2.2388604,0,0,0.0,0.0,41282,Davante Adams,WR,8,I,33,GO,COVER_0_MAN,-0.258105322273499,5
2023103000,3593,7.3279705,0,0,3.5472012,0.0,48097,Jakobi Meyers,WR,8,C,18,IN,COVER_2_ZONE,-0.8331782385161539,2
2023103000,3950,9.34154,0,0,0.0,0.0,41282,Davante Adams,WR,8,I,40,CORNER,COVER_3_ZONE,-1.172323050744824,0
2023110200,262,4.1201043,0,0,2.608856,0.0,47849,Diontae Johnson,WR,9,I,19,HITCH,COVER_6_ZONE,-0.4084001072291989,6
2023110200,315,1.426362,0,1,1.3295072,0.0,47849,Diontae Johnson,WR,9,C,19,OUT,COVER_6_ZONE,0.14164671094680334,16
2023110200,539,1.7930149,0,1,0.37364691,0.0,39973,DeAndre Hopkins,WR,9,I,16,CROSS,COVER_1_MAN,-0.02764836902277492,12
2023110200,932,2.5711675,0,0,0.0,0.0,54517,George Pickens,WR,9,I,13,CROSS,COVER_1_MAN,-0.32871367306128246,8
2023110200,1063,1.750457,0,1,0.0,0.0,39973,DeAndre Hopkins,WR,9,C,14,POST,COVER_6_ZONE,-0.054329769672235156,12
2023110200,1281,0.8021199,1,1,2.8987775,0.2,54603,Calvin Austin III,WR,9,I,35,GO,COVER_2_ZONE,0.6243217478728875,25
2023110200,1330,3.4502287,0,0,1.0548806,0.0,39973,DeAndre Hopkins,WR,9,C,10,HITCH,COVER_1_MAN,-0.41463969179613835,6
2023110200,1407,6.077915,0,0,3.560896,0.0,53074,Nick Westbrook-Ikhine,WR,9,C,23,GO,COVER_3_ZONE,-0.7333705089768627,3
2023110200,1902,0.61400473,1,1,0.17159358,1.0,41290,Allen Robinson,WR,9,I,11,IN,COVER_4_ZONE,0.4035486354555629,20
2023110200,2018,1.3940251,0,1,7.244255,0.0,54628,Kyle Philips,WR,9,C,24,GO,COVER_2_ZONE,0.5246734720196405,24
2023110200,2050,3.6116612,0,0,0.0,0.0,54628,Kyle Philips,WR,9,C,18,CORNER,COVER_1_MAN,-0.5497969601292361,5
2023110200,2087,0.5805206,1,1,0.0,1.0,39973,DeAndre Hopkins,WR,9,I,19,GO,COVER_1_MAN,0.39425741120413726,20
2023110200,2110,3.2601357,0,0,1.4716393,0.0,55946,Tyjae Spears,RB,9,I,16,OUT,COVER_1_MAN,-0.3344029403015162,7
2023110200,2677,2.0803123,0,0,0.12515903,0.0,54517,George Pickens,WR,9,I,12,GO,COVER_1_MAN,-0.21245079802949404,10
2023110200,2782,1.1011372,0,1,5.936412,0.0,39973,DeAndre Hopkins,WR,9,I,25,GO,COVER_3_ZONE,0.5869060677399005,24
2023110200,3217,3.3289778,0,0,0.9753096,0.0,54483,Treylon Burks,WR,9,C,19,CROSS,COVER_3_ZONE,-0.3964841177686638,6
2023110200,3554,1.0261091,0,1,0.29791385,0.4,47849,Diontae Johnson,WR,9,C,25,GO,COVER_1_MAN,0.12806239528763338,15
2023110200,4038,1.0567895,0,1,1.5640523,0.0,39973,DeAndre Hopkins,WR,9,I,18,GO,COVER_2_ZONE,0.2425978425872391,18
2023110200,4061,3.5500133,0,0,0.46962023,0.0,54628,Kyle Philips,WR,9,C,12,HITCH,COVER_3_ZONE,-0.4917980837769802,5
2023110200,4138,5.579535,0,0,5.9305644,0.0,54628,Kyle Philips,WR,9,I,12,POST,COVER_3_ZONE,-0.4646603773092969,6
2023110200,4234,7.6256943,0,0,1.4064741,0.0,43396,Chris Moore,WR,9,C,23,POST,COVER_2_ZONE,-1.0378512860901299,1
2023110200,4312,1.0217634,0,1,8.906169,0.0,54608,Chig Okonkwo,TE,9,I,19,POST,COVER_2_ZONE,0.6037713326410246,24
2023110200,4365,2.6847708,0,0,0.4928261,0.0,56012,Josh Whyle,TE,9,IN,19,POST,COVER_2_ZONE,-0.30573334962067034,8
2023110500,55,5.843704,0,0,1.9862211,0.0,46243,Marquez Valdes-Scantling,WR,9,C,17,CROSS,COVER_3_ZONE,-0.83415883710249,2
2023110500,157,2.879879,0,0,2.695322,0.0,53591,Noah Gray,TE,9,C,22,CORNER,COVER_3_ZONE,-0.13661106366522247,9
2023110500,187,1.7851899,0,1,0.013913512,0.0,46213,Justin Watson,WR,9,I,11,POST,COVER_1_MAN,-0.06037951281430522,12
2023110500,314,1.8598139,0,1,3.0291672,0.0,53435,Jaylen Waddle,WR,9,C,14,HITCH,COVER_4_ZONE,0.21205020119739879,17
2023110500,723,3.0159743,0,0,0.0,0.0,43454,Tyreek Hill,WR,9,C,15,POST,COVER_3_ZONE,-0.4232258743997715,6
2023110500,748,2.7014813,0,0,5.599889,0.0,46277,Cedrick Wilson Jr.,WR,9,I,12,GO,COVER_2_ZONE,0.14686619734029266,16
