game_id,play_id,week,pass_result,pass_length,route_of_targeted_receiver,team_coverage_type,def_nfl_id,def_name,def_pos,closing_eff_25,closing_eff_raw,closed_fraction,avg_closing_rate,peak_closing_rate,pct_time_closing,angle_efficiency_mean,path_efficiency,overlap_frames
2023102909,470,8,C,20,HITCH,COVER_3_ZONE,42543,Quandre Diggs,FS,18,0.46558538325801063,0.35267445,2.2678356,4.179125,0.7272727272727273,0.9122585,0.29882064,22
2023102909,553,8,C,15,CROSS,COVER_3_ZONE,38843,Rodney McLeod,FS,1,-0.4279386218593042,0.0,0.0,0.0,0.0,-0.7151917,0.0,10
2023102909,667,8,I,12,OUT,COVER_1_MAN,47846,Juan Thornhill,FS,16,0.3578794319758893,0.4032376,1.4282885,2.0256567,0.8095238095238095,0.9827236,0.1917907,21
2023102909,690,8,C,12,GO,COVER_1_MAN,53455,Greg Newsome II,CB,10,-0.15383728030037525,0.0,0.2404885,1.5126371,0.35294117647058826,0.9811211,0.0,17
2023102909,958,8,C,38,GO,COVER_1_MAN,54533,Martin Emerson,CB,18,0.4692823439239466,0.71176004,0.6642142,1.6543474,0.64,0.79712635,0.050236594,25
2023102909,983,8,I,12,SLANT,COVER_1_MAN,53455,Greg Newsome II,CB,16,0.3497667884913604,0.39875013,2.132159,3.6510754,0.8461538461538461,-0.5477011,0.41148093,13
2023102909,1087,8,I,26,HITCH,COVER_1_MAN,55869,Devon Witherspoon,CB,6,-0.29479053460919946,0.0,0.06383088,0.6366956,0.17391304347826086,0.19397897,0.0,23
2023102909,1133,8,C,20,CORNER,COVER_6_ZONE,47891,Julian Love,SS,23,1.1365845018871112,0.8459914,4.8719516,6.5350533,0.95,0.4988726,0.68592584,20
2023102909,1410,8,I,27,GO,COVER_1_MAN,38843,Rodney McLeod,FS,22,0.9250854379484108,0.5290966,4.5316496,5.737009,0.9565217391304348,0.96903384,0.63596666,23
2023102909,1689,8,C,16,HITCH,COVER_6_ZONE,44818,Jamal Adams,OLB,19,0.6376493485853415,0.29654217,3.8940887,4.8756123,0.9166666666666666,0.8939586,1.0,12
2023102909,2071,8,C,10,SLANT,COVER_3_ZONE,44813,Myles Garrett,DE,21,0.7856950001941053,0.41092098,5.00093,6.543331,0.8888888888888888,-0.3133748,1.0,9
2023102909,2148,8,I,13,OUT,COVER_3_ZONE,54533,Martin Emerson,CB,15,0.23193897483885662,0.40723953,1.1048511,1.51124,0.9333333333333333,-0.04726017,0.22605096,15
2023102909,2225,8,IN,10,OUT,COVER_3_ZONE,54533,Martin Emerson,CB,20,0.6598948391607355,0.7901825,1.8526937,2.4374068,0.8571428571428571,0.40247968,0.31835267,14
2023102909,2565,8,C,15,HITCH,COVER_6_ZONE,38577,Bobby Wagner,MLB,17,0.42255886086063255,0.31493124,2.1745489,3.2317066,0.9230769230769231,0.9682665,0.69791305,13
2023102909,2590,8,I,14,CORNER,COVER_1_MAN,54618,Riq Woolen,CB,18,0.48278694157020524,0.6875429,0.7364897,1.8227947,0.8095238095238095,0.7784563,0.07893794,21
2023102909,2743,8,I,15,WHEEL,COVER_1_MAN,47846,Juan Thornhill,FS,22,0.9202321633685857,0.42450523,4.98551,6.808777,0.9523809523809523,0.87877095,0.9449488,21
2023102909,3149,8,I,28,HITCH,COVER_3_ZONE,52435,Jordyn Brooks,ILB,21,0.8804983136939716,0.5766985,4.128551,5.880966,0.9629629629629629,0.47974998,0.73002625,27
2023102909,3619,8,I,10,SLANT,COVER_1_MAN,53582,Tony Fields II,OLB,24,1.2429260577385768,0.49658528,8.229746,8.681979,0.8571428571428571,0.8787516,1.0,7
2023102909,4101,8,I,12,HITCH,COVER_6_ZONE,47891,Julian Love,SS,15,0.23433326531217044,0.1841665,2.0006459,2.626276,0.9230769230769231,0.44550154,0.53986484,13
2023102909,4124,8,I,13,HITCH,COVER_6_ZONE,38577,Bobby Wagner,MLB,20,0.6845604274208813,0.3683972,3.8312244,5.5113697,0.9090909090909091,0.6399859,1.0,11
2023102909,4174,8,I,25,POST,COVER_4_ZONE,55869,Devon Witherspoon,CB,22,0.8986535510801671,0.7554046,3.2062402,4.4231606,0.9,0.82276785,0.6010024,10
2023102910,638,8,C,29,CORNER,COVER_4_ZONE,53565,Marco Wilson,CB,16,0.3653907784996339,0.6398363,0.58685523,1.3866854,0.9523809523809523,0.053530596,0.082122944,21
2023102910,1087,8,I,13,IN,COVER_3_ZONE,49410,Jalen Thompson,FS,24,1.3287133807233982,0.71275073,8.366856,8.8760805,0.8888888888888888,-0.06272632,1.0,9
2023102910,1645,8,I,15,GO,COVER_4_ZONE,49410,Jalen Thompson,FS,10,-0.1265107700988919,0.029578079,0.3009619,0.8100033,0.5333333333333333,0.97556657,0.039131984,15
2023102910,1724,8,I,10,CROSS,COVER_3_ZONE,54479,Kyle Hamilton,SS,7,-0.2740161771807614,0.0,0.0,0.0,0.0,0.98403597,0.0,13
2023102910,1823,8,IN,16,SLANT,COVER_3_ZONE,46077,Roquan Smith,MLB,24,1.2343972755919932,0.6777524,9.06462,10.151482,0.9230769230769231,-0.83964854,1.0,13
2023102910,2216,8,I,29,CORNER,COVER_1_MAN,46807,Andre Chachere,SS,16,0.33226278598359066,0.23374802,1.8060453,3.5657406,0.95,0.93140703,0.22979763,20
2023102910,2321,8,I,20,POST,COVER_2_ZONE,52627,Geno Stone,FS,25,1.4355358344203202,0.80939156,8.050343,8.997641,0.9285714285714286,0.524478,1.0,14
2023102910,2524,8,I,21,GO,COVER_2_ZONE,44848,Budda Baker,SS,25,1.444528498567437,0.9320874,7.913623,11.399193,0.9444444444444444,0.6013772,1.0,18
2023102910,2690,8,I,13,IN,COVER_1_MAN,54479,Kyle Hamilton,SS,16,0.329273019248734,0.54276615,0.9514019,1.5771163,0.9230769230769231,0.028219858,0.10338241,13
2023102910,2829,8,IN,14,CROSS,COVER_3_ZONE,53533,Brandon Stephens,CB,23,1.1147055449782264,0.79627496,4.995094,7.044978,0.8333333333333334,0.08102996,1.0,12
2023102910,2861,8,C,10,GO,COVER_3_ZONE,43986,Antonio Hamilton,CB,22,0.9323267481956352,0.5769651,4.5841713,6.0126996,0.9,0.53591716,1.0,10
2023102910,3478,8,C,20,IN,COVER_6_ZONE,46077,Roquan Smith,MLB,19,0.5509526545129815,0.41572258,3.8123608,4.1872883,0.9230769230769231,-0.7207584,1.0,13
2023102910,3503,8,I,12,GO,COVER_4_ZONE,52627,Geno Stone,FS,18,0.48441579491205267,0.34538534,2.5060296,3.4986305,0.95,0.8682602,0.45112193,20
2023102910,3549,8,C,15,IN,COVER_4_ZONE,52627,Geno Stone,FS,19,0.5568072333748522,0.5812911,2.8562207,3.1151938,0.9,-0.53822017,0.5594847,10
2023102910,3925,8,C,10,IN,COVER_4_ZONE,46077,Roquan Smith,MLB,22,0.9823530740831747,0.42447102,6.6201262,8.600516,0.8888888888888888,-0.91960776,1.0,9
2023102910,3950,8,C,16,CORNER,COVER_4_ZONE,52627,Geno Stone,FS,22,0.8888228966731765,0.49431565,4.9035735,6.9257402,0.9285714285714286,0.018787835,0.7114669,14
2023102910,4421,8,C,19,POST,COVER_2_MAN,45395,Arthur Maulet,CB,22,0.9486257557361154,0.42309052,5.4611697,8.105965,0.9285714285714286,0.19719425,0.84937733,14
2023102911,500,8,C,27,CORNER,COVER_2_ZONE,43387,Justin Simmons,FS,16,0.36750362146316856,0.3866329,1.9524057,2.5006866,0.9473684210526315,0.24891628,0.28321698,19
2023102911,1034,8,C,14,HITCH,COVER_2_ZONE,46175,Josey Jewell,ILB,21,0.8316699854696776,0.4884142,4.951686,6.621275,0.9090909090909091,-0.46953782,1.0,11
2023102911,1082,8,C,37,POST,COVER_4_ZONE,54527,Bryan Cook,FS,20,0.7395961115729621,0.50913686,4.1850085,6.2206364,0.9047619047619048,-0.6178665,0.6810835,21
2023102911,1144,8,C,11,CROSS,COVER_1_MAN,47882,Mike Edwards,FS,14,0.17676345891265682,0.2906315,0.6578962,6.053219,0.17391304347826086,0.16622038,0.0,23
2023102911,1317,8,IN,18,POST,COVER_2_ZONE,42929,Alex Singleton,ILB,20,0.6849571619339915,0.37339234,4.2757087,6.4195204,0.9090909090909091,-0.24530825,1.0,11
2023102911,1344,8,I,26,CORNER,COVER_3_ZONE,54486,Trent McDuffie,CB,21,0.7823723331125804,0.92269754,2.0257013,4.4026923,0.7391304347826086,0.97332406,0.15045744,23
2023102911,1655,8,I,39,GO,COVER_3_ZONE,54486,Trent McDuffie,CB,17,0.44509007421761193,0.5138364,1.8368579,4.0444613,0.782608695652174,-0.20996314,0.23912793,23
2023102911,1801,8,I,16,OUT,COVER_3_ZONE,44893,Fabian Moreau,CB,17,0.42846374996721626,0.63639116,0.99299145,2.091502,0.7333333333333333,0.3283019,0.19563025,15
2023102911,2321,8,C,23,GO,COVER_1_MAN,47882,Mike Edwards,FS,22,1.0076338878428777,0.4459634,5.6666255,6.9673443,0.9375,0.8253152,0.7624875,16
2023102911,2745,8,I,15,POST,COVER_4_ZONE,46175,Josey Jewell,ILB,22,0.9853579546276038,0.42819196,5.8992934,6.8325186,0.9090909090909091,0.55564916,1.0,11
2023102911,2780,8,C,11,CROSS,COVER_4_ZONE,48447,P.J. Locke,SS,20,0.7491020346512591,0.50841606,4.42063,4.981811,0.8571428571428571,-0.25092533,1.0,7
2023102911,2881,8,I,32,CORNER,COVER_1_MAN,48447,P.J. Locke,SS,9,-0.20494231569637886,0.05357933,0.038985264,0.66137433,0.2,0.70333105,0.0,25
2023102911,3613,8,C,17,HITCH,COVER_3_ZONE,43387,Justin Simmons,FS,19,0.6201550614974551,0.36451855,3.59138,4.5794964,0.9333333333333333,0.5606178,1.0,15
2023102911,3643,8,I,14,HITCH,COVER_6_ZONE,53438,Pat Surtain II,CB,19,0.6086898359842883,0.8383082,1.3140371,2.1528852,0.9230769230769231,0.47807702,0.45484185,13
2023102911,3714,8,I,26,CROSS,COVER_3_ZONE,48447,P.J. Locke,SS,20,0.7220762946144551,0.81054884,2.1195388,2.9352474,0.9523809523809523,0.46931118,0.24456654,21
2023102911,3916,8,IN,39,GO,COVER_4_ZONE,48447,P.J. Locke,SS,25,1.3930998576460507,0.74395925,7.342904,10.231304,0.9655172413793104,0.29652372,1.0,29
2023102912,365,8,C,14,IN,COVER_3_ZONE,38868,Tashaun Gipson,FS,23,1.034258328805507,0.46606627,6.5294166,7.834177,0.9,-0.31475687,1.0,10
2023102912,609,8,C,21,CORNER,COVER_1_MAN,54496,Daxton Hill,CB,18,0.48211028867971206,0.31290781,2.330885,4.450636,0.95,0.98412687,0.31132233,20
2023102912,823,8,C,14,IN,COVER_3_ZONE,46757,Charvarius Ward,CB,24,1.1838189176831164,0.56747144,9.079863,9.76902,0.9230769230769231,-0.45519817,1.0,13
2023102912,1355,8,C,22,CORNER,COVER_2_ZONE,55960,Jordan Battle,SS,18,0.5041774603940067,0.46478572,2.0288072,6.084225,0.5789473684210527,0.14044806,0.31888112,19
2023102912,1727,8,C,11,IN,COVER_4_ZONE,38868,Tashaun Gipson,FS,22,0.9063771554684044,0.753267,4.5913606,5.079882,0.9,-0.9437298,1.0,10
2023102912,1869,8,C,28,GO,COVER_2_ZONE,54496,Daxton Hill,CB,24,1.196552324910527,0.8169743,5.9975357,7.9865026,0.9411764705882353,-0.66747737,0.88605446,17
2023102912,1894,8,I,22,CROSS,COVER_3_ZONE,43641,Mike Hilton,CB,24,1.316982074483901,0.7634402,9.200105,12.937908,0.9411764705882353,-0.6905155,1.0,17
2023102912,2005,8,I,14,GO,COVER_1_MAN,53609,Talanoa Hufanga,SS,11,-0.06759567864037698,0.0,0.6670968,2.6116753,0.38461538461538464,0.9729023,0.0,13
2023102912,2271,8,C,24,POST,COVER_1_MAN,54496,Daxton Hill,CB,24,1.2328409939873135,0.62597406,7.672226,10.279713,0.9333333333333333,-0.4308513,1.0,15
2023102912,2296,8,I,13,OUT,COVER_1_MAN,52473,Logan Wilson,MLB,11,-0.054159319930781206,0.0,0.6882688,3.1866646,0.3333333333333333,0.9389095,0.0,15
2023102912,2480,8,C,15,OUT,COVER_3_ZONE,55892,Myles Murphy,DE,21,0.8002150520571271,0.48046625,4.010313,5.4200697,0.9375,0.7415601,0.77684814,16
2023102912,2741,8,C,26,POST,COVER_3_ZONE,38868,Tashaun Gipson,FS,12,0.01591194785825875,0.12274849,0.44560945,1.1748981,0.9285714285714286,0.8969707,0.06183747,14
2023102912,2954,8,IN,13,IN,COVER_4_ZONE,54496,Daxton Hill,CB,21,0.791722113176891,0.5961842,3.582238,4.5170736,0.9090909090909091,0.53128743,0.8300873,11
2023102912,2988,8,C,17,GO,COVER_1_MAN,38868,Tashaun Gipson,FS,19,0.5793453079254823,0.40941128,3.2326665,3.9139652,0.95,0.37450445,0.44821715,20
2023102912,3099,8,C,18,IN,COVER_3_ZONE,47855,Germaine Pratt,OLB,23,1.1315504023218284,0.4345797,6.762756,8.2271385,0.9333333333333333,0.5554227,1.0,15
2023102912,3172,8,C,11,CROSS,COVER_1_MAN,54525,Cam Taylor-Britt,CB,9,-0.1986548432164098,0.0,0.14661223,0.561893,0.3333333333333333,0.9936033,0.0,9
2023102912,3675,8,C,11,POST,COVER_3_ZONE,54496,Daxton Hill,CB,22,1.0161858317412966,0.5186596,5.9531937,7.070465,0.8888888888888888,0.00041867048,1.0,9
2023102913,62,8,C,41,GO,COVER_6_ZONE,53476,Asante Samuel,CB,14,0.13897806868133333,0.43084696,0.18277873,0.74352443,0.5357142857142857,0.6091049,0.0,28
2023102913,588,8,C,13,OUT,COVER_6_ZONE,52594,Alohi Gilman,FS,15,0.24113868844483374,0.2853884,1.3308476,2.325089,0.9230769230769231,0.5385042,0.17306557,13
2023102913,1120,8,IN,10,GO,COVER_2_ZONE,53476,Asante Samuel,CB,20,0.7334437853408795,0.41954014,3.7715235,5.593505,0.9285714285714286,0.7505089,0.79751337,14
2023102913,1544,8,I,40,GO,COVER_4_ZONE,52594,Alohi Gilman,FS,20,0.7141085984522129,0.4728778,3.188531,6.382303,0.6774193548387096,0.7930752,0.35140902,31
2023102913,1862,8,C,11,HITCH,COVER_3_ZONE,40039,Duron Harmon,SS,22,0.9622215257423272,0.49655604,4.966973,6.3380575,0.9166666666666666,0.99404776,0.99066454,12
2023102913,2415,8,C,10,ANGLE,COVER_1_MAN,52458,Jaylon Johnson,CB,13,0.12175355644092006,0.16391695,1.2046077,1.9004202,0.9,0.6013715,0.54237896,10
2023102913,2655,8,I,13,POST,COVER_4_ZONE,46086,Derwin James,SS,23,1.1752338465487664,0.6102015,8.346661,9.030962,0.9166666666666666,-0.9499621,1.0,12
2023102913,2733,8,I,44,GO,COVER_4_ZONE,54719,Elijah Hicks,FS,22,0.9345638100615578,0.6874834,3.65586,5.212822,0.9615384615384616,0.9188135,0.43917426,26
2023102913,2756,8,I,16,HITCH,COVER_3_ZONE,54778,Jaylon Jones,CB,21,0.8127089447181299,0.42377204,5.2788243,6.639385,0.9285714285714286,-0.5341869,1.0,14
2023102913,3093,8,C,11,OUT,COVER_4_ZONE,53476,Asante Samuel,CB,19,0.6267598985735338,0.6311432,2.3594768,2.8547335,0.9333333333333333,0.42191216,0.4684564,15
2023102913,3421,8,C,24,CORNER,COVER_2_ZONE,52458,Jaylon Johnson,CB,14,0.17132438042370168,0.30791533,1.4184022,2.5747252,0.6842105263157895,-0.28890288,0.17413297,19
2023102913,3553,8,I,39,GO,COVER_3_ZONE,52594,Alohi Gilman,FS,24,1.222478829467932,0.64991117,6.0406017,7.4141026,0.9629629629629629,0.8296286,0.7874148,27
2023102913,3743,8,IN,12,IN,COVER_3_ZONE,46086,Derwin James,SS,24,1.3323554109188303,0.6025896,9.308166,10.416379,0.9,0.8970983,1.0,10
2023102913,3849,8,C,18,GO,COVER_1_MAN,54719,Elijah Hicks,FS,24,1.297367014141641,0.5880728,7.8334575,9.757552,0.9333333333333333,0.5943782,1.0,15
2023102913,4019,8,C,17,POST,COVER_2_ZONE,53614,Nick Niemann,MLB,22,1.0148145208567265,0.51423085,5.46489,6.7209053,0.9166666666666666,0.6745904,1.0,12
2023103000,358,8,I,24,CORNER,COVER_1_MAN,53472,Tre'von Moehrig,SS,23,1.0654321102345872,0.72354954,4.6187325,6.032839,0.9444444444444444,0.6369628,0.63957846,18
2023103000,586,8,C,13,HITCH,COVER_2_ZONE,42361,Marcus Peters,CB,20,0.7137342684985148,0.7533055,2.1184516,2.3454285,0.9090909090909091,0.8314953,0.45302677,11
2023103000,627,8,IN,26,GO,COVER_4_ZONE,54562,Kerby Joseph,FS,21,0.8258407613075447,0.81917226,2.8869553,4.5377398,0.9523809523809523,0.12504685,0.47875315,21
2023103000,829,8,I,27,HITCH,COVER_3_ZONE,46151,Tracy Walker III,FS,16,0.3630084301579401,0.3798958,1.9437643,3.469987,0.7368421052631579,0.18529838,0.18800715,19
2023103000,1287,8,C,18,CROSS,COVER_3_ZONE,52547,Amik Robertson,CB,24,1.2022710234479832,0.6254791,8.069861,8.580017,0.9230769230769231,-0.7308063,1.0,13
2023103000,1357,8,C,16,IN,COVER_6_ZONE,42361,Marcus Peters,CB,22,1.0223341214343955,0.38142195,6.209196,7.039175,0.9166666666666666,0.9143409,1.0,12
2023103000,1829,8,C,18,POST,COVER_6_ZONE,46902,Robert Spillane,ILB,24,1.3252938024442609,0.6059266,9.58539,11.810594,0.9090909090909091,0.77966577,1.0,11
2023103000,2070,8,C,12,POST,COVER_3_ZONE,46902,Robert Spillane,ILB,24,1.2999138998359843,0.7732597,8.172362,9.418187,0.8888888888888888,-0.89027524,1.0,9
2023103000,2249,8,I,21,IN,COVER_4_ZONE,55882,Jack Campbell,MLB,22,0.9851017790952323,0.5337333,4.71149,9.181433,0.6153846153846154,0.7372082,0.5305932,13
2023103000,2551,8,C,11,POST,COVER_1_MAN,52547,Amik Robertson,CB,22,0.931358590911905,0.42225492,6.10445,6.4942646,0.9,-0.07864609,1.0,10
2023103000,3036,8,C,17,CROSS,COVER_3_ZONE,55910,Brian Branch,SS,21,0.8001945774527224,0.5677604,4.4298263,6.1829376,0.9230769230769231,-0.7446994,0.86913836,13
2023103000,3085,8,I,16,GO,COVER_1_MAN,46151,Tracy Walker III,FS,21,0.796750549707238,0.35515013,5.5445776,6.9524384,0.9166666666666666,-0.5305731,0.9509752,12
2023103000,3536,8,I,33,GO,COVER_0_MAN,54562,Kerby Joseph,FS,13,0.06592673283871632,0.10020524,1.1080656,2.2521973,0.6363636363636364,0.86356086,0.16845573,11
2023103000,3593,8,C,18,IN,COVER_2_ZONE,53953,Jerry Jacobs,CB,22,1.0017231719025892,0.42317876,5.293492,8.252754,0.9230769230769231,0.9194551,1.0,13
2023103000,3950,8,I,40,CORNER,COVER_3_ZONE,54562,Kerby Joseph,FS,14,0.14684958609586926,0.18079403,1.3778245,3.3534813,0.6,0.39066917,0.12935959,30
2023110200,262,9,I,19,HITCH,COVER_6_ZONE,55184,Jack Gibbens,ILB,22,0.9459085645354195,0.55587125,5.2298408,7.1373463,0.9230769230769231,-0.32572627,0.8470242,13
2023110200,315,9,C,19,OUT,COVER_6_ZONE,46097,Terrell Edmunds,FS,18,0.5281957036206202,0.58205014,1.5279974,2.767558,0.9285714285714286,0.75281274,0.2509536,14
2023110200,539,9,I,16,CROSS,COVER_1_MAN,37078,Patrick Peterson,CB,12,0.005558799500492727,0.1065547,0.98989844,3.8913584,0.4444444444444444,-0.07030808,0.008328676,9
2023110200,932,9,I,13,CROSS,COVER_1_MAN,55181,Tre Avery,CB,11,-0.07801477498445444,0.05908883,1.0402107,3.4929466,0.45454545454545453,-0.5007929,0.0,11
2023110200,1063,9,C,14,POST,COVER_6_ZONE,44962,Damontae Kazee,FS,17,0.41026728451560707,0.15932892,3.161347,4.2070007,0.8888888888888888,0.7032721,0.8562115,9
2023110200,1281,9,I,35,GO,COVER_2_ZONE,48268,Azeez Al-Shaair,MLB,18,0.48923110341517456,0.6396772,0.85705143,3.530851,0.5652173913043478,0.804497,0.07701972,23
2023110200,1330,9,C,10,HITCH,COVER_1_MAN,55897,Joey Porter Jr.,CB,9,-0.21140373361989734,0.0,0.38359296,1.7376375,0.3333333333333333,0.113978535,0.0,12
2023110200,1407,9,C,23,GO,COVER_3_ZONE,44962,Damontae Kazee,FS,23,1.07231285746787,0.62220544,5.0060444,7.274065,0.9047619047619048,0.7185947,0.71559066,21
2023110200,1902,9,I,11,IN,COVER_4_ZONE,47899,Amani Hooker,SS,20,0.7323332355521616,0.35126448,4.3342376,7.4021673,0.9,0.037096266,1.0,10
2023110200,2018,9,C,24,GO,COVER_2_ZONE,37078,Patrick Peterson,CB,24,1.1968449329194029,0.8622677,6.2337413,7.9218554,0.9333333333333333,-0.89956266,1.0,15
2023110200,2050,9,C,18,CORNER,COVER_1_MAN,44962,Damontae Kazee,FS,16,0.3199214630383071,0.23539156,2.2787292,3.4135437,0.9444444444444444,0.30358082,0.4026454,18
2023110200,2087,9,I,19,GO,COVER_1_MAN,44962,Damontae Kazee,FS,20,0.6760456880996598,0.29718113,3.9949553,5.9039307,0.9473684210526315,0.7667613,0.88374716,19
2023110200,2110,9,I,16,OUT,COVER_1_MAN,44962,Damontae Kazee,FS,23,1.1517406465163098,0.7134614,5.8893986,8.496704,0.9473684210526315,-0.712806,0.9457125,19
2023110200,2677,9,I,12,GO,COVER_1_MAN,55181,Tre Avery,CB,16,0.3403373030163063,0.35589015,1.6790808,4.3546963,0.47368421052631576,0.4643544,0.0,19
2023110200,2782,9,I,25,GO,COVER_3_ZONE,55897,Joey Porter Jr.,CB,21,0.8746540191263551,0.8269202,2.833435,6.514039,0.625,0.40953073,0.49043828,24
2023110200,3217,9,C,19,CROSS,COVER_3_ZONE,52510,Alex Highsmith,OLB,16,0.36530042323147466,0.44045055,2.2215917,2.7639484,0.9444444444444444,-0.6338987,0.39862925,18
2023110200,3554,9,C,25,GO,COVER_1_MAN,46097,Terrell Edmunds,FS,25,1.3769359491062292,0.6897073,7.0892725,8.943777,0.9545454545454546,0.58070683,0.96074986,22
2023110200,4038,9,I,18,GO,COVER_2_ZONE,37078,Patrick Peterson,CB,25,1.349729772446247,0.6257163,7.784941,9.103384,0.9333333333333333,0.8458466,1.0,15
2023110200,4061,9,C,12,HITCH,COVER_3_ZONE,37078,Patrick Peterson,CB,16,0.3528367063093965,0.34354624,2.3223147,2.946844,0.8888888888888888,-0.05678005,0.6840802,9
2023110200,4138,9,I,12,POST,COVER_3_ZONE,43306,Keanu Neal,FS,23,1.0628103487651237,0.48006395,7.3595133,8.059239,0.875,-0.75863755,1.0,8
2023110200,4234,9,C,23,POST,COVER_2_ZONE,42467,Kwon Alexander,OLB,22,1.012124098254563,0.5118757,6.3048487,7.1752453,0.9333333333333333,-0.48647663,1.0,15
2023110200,4312,9,I,19,POST,COVER_2_ZONE,56003,Darius Rush,CB,25,1.3562619218678964,0.894673,7.8901,9.339103,0.9166666666666666,-0.3240294,1.0,12
2023110200,4365,9,IN,19,POST,COVER_2_ZONE,56003,Darius Rush,CB,24,1.2749171171691716,0.54119813,7.0687394,8.850493,0.9090909090909091,0.77971804,1.0,11
2023110500,55,9,C,17,CROSS,COVER_3_ZONE,54936,Kader Kohou,CB,18,0.47847237725211383,0.259269,2.982173,5.3917503,0.8461538461538461,0.41772604,0.46101373,13
2023110500,157,9,C,22,CORNER,COVER_3_ZONE,46259,DeShon Elliott,SS,19,0.616402082461027,0.59577155,2.6528163,3.1171227,0.9411764705882353,0.1654982,0.38555208,17
2023110500,187,9,I,11,POST,COVER_1_MAN,46259,DeShon Elliott,SS,14,0.16141468878222454,0.117032945,1.6082824,3.4667492,0.75,0.58506703,0.2608087,12
2023110500,314,9,C,14,HITCH,COVER_4_ZONE,47913,Drue Tranquill,ILB,22,0.9194731871613842,0.6142675,4.868624,6.2870955,0.9166666666666666,-0.3705753,0.7687773,12
2023110500,723,9,C,15,POST,COVER_3_ZONE,52546,L'Jarius Sneed,CB,23,1.167140910045899,0.5845188,9.054174,10.743461,0.9,-0.7509732,1.0,10
2023110500,748,9,I,12,GO,COVER_2_ZONE,46137,Justin Reid,SS,24,1.2697549156709012,0.6666174,6.7522054,7.4776173,0.8888888888888888,0.44445428,1.0,9
2023110500,978,9,I,42,CORNER,COVER_4_ZONE,43327,Xavien Howard,CB,17,0.4189060231456958,0.64662886,0.4904633,1.1659026,0.8076923076923077,0.9581745,0.05155895,26
2023110500,1102,9,I,25,CORNER,COVER_2_MAN,47882,Mike Edwards,FS,18,0.46487767324676205,0.5018875,1.5214566,5.4461193,0.4444444444444444,0.39445347,0.13266735,18
2023110500,1212,9,I,13,HITCH,COVER_4_ZONE,46142,Jerome Baker,OLB,12,0.03141825745456553,0.09742311,1.5387142,3.292551,0.7777777777777778,-0.5583736,1.0,9
2023110500,1313,9,I,36,CORNER,COVER_3_ZONE,54527,Bryan Cook,FS,23,1.0725872146681108,0.8282543,4.895023,6.155739,0.96,-0.08354542,0.68540937,25
2023110500,1743,9,C,17,CORNER,COVER_6_ZONE,46259,DeShon Elliott,SS,17,0.44517722966511153,0.2632893,2.688311,5.902996,0.7857142857142857,0.24583174,0.54061896,14
2023110500,1907,9,C,11,SLANT,COVER_1_MAN,54527,Bryan Cook,FS,22,0.977691484084214,0.38691375,7.1960783,7.408867,0.8888888888888888,-0.6716629,1.0,9
2023110500,1932,9,C,15,POST,COVER_3_ZONE,47882,Mike Edwards,FS,23,1.1828739005700406,0.5313243,7.836747,9.228468,0.9090909090909091,-0.14008853,1.0,11
2023110500,2100,9,I,12,OUT,COVER_2_ZONE,54708,Jaylen Watson,CB,21,0.7769975352594405,0.7598281,2.4792416,2.9402256,0.9444444444444444,0.78432035,0.4861871,18
2023110500,2313,9,I,14,GO,COVER_4_ZONE,54527,Bryan Cook,FS,21,0.8092287375562172,0.413516,4.1077805,7.1207714,0.9411764705882353,0.65624315,0.74153596,17
2023110500,2783,9,C,31,CORNER,COVER_1_MAN,54486,Trent McDuffie,CB,12,0.030774250856522772,0.31932536,0.17595735,0.7124704,0.375,0.60933536,0.0,24
2023110500,3092,9,I,16,POST,COVER_6_ZONE,47882,Mike Edwards,FS,23,1.1009894065505559,0.61634594,5.919368,6.7040014,0.9166666666666666,0.23460867,1.0,12
2023110500,3404,9,I,39,CORNER,COVER_1_MAN,54936,Kader Kohou,CB,13,0.07513298939823136,0.33374077,0.32682386,1.1701381,0.48,0.48733196,0.01606901,25
2023110500,3952,9,I,18,POST,COVER_2_MAN,54527,Bryan Cook,FS,24,1.1874464902655164,0.6001737,6.862828,7.361908,0.9230769230769231,-0.01782596,1.0,13
2023110500,3975,9,I,18,GO,COVER_4_ZONE,54708,Jaylen Watson,CB,16,0.36822313581232174,0.5213304,0.60093945,4.2821226,0.4090909090909091,0.709418,0.0,22
2023110501,102,9,C,12,IN,COVER_3_ZONE,53554,Camryn Bynum,FS,24,1.2777527598276541,0.84206504,7.17865,7.803526,0.8888888888888888,-0.8373807,1.0,9
2023110501,338,9,C,21,GO,COVER_2_ZONE,54583,Akayleb Evans,CB,18,0.5236621151906771,0.45090643,2.2173638,3.337078,0.9375,0.8039934,0.3623709,16
2023110501,414,9,I,13,OUT,COVER_3_ZONE,47816,Byron Murphy,CB,19,0.6228670146525972,0.6164771,2.4990673,4.561553,0.8666666666666667,-0.20453194,0.37580538,15
2023110501,556,9,C,23,GO,COVER_3_ZONE,53469,Richie Grant,SS,23,1.0489170824012277,0.5243032,5.41734,7.8875256,0.95,0.53841335,0.7320106,20
2023110501,882,9,I,29,GO,COVER_1_MAN,47816,Byron Murphy,CB,17,0.41146508662790665,0.73948175,0.45679894,0.8692914,0.6666666666666666,0.42625722,0.031629935,24
