game_id,play_id,week,pass_result,pass_length,route_of_targeted_receiver,team_coverage_type,tgt_nfl_id,tgt_name,tgt_pos,def_nfl_id,def_name,def_pos,def_nfl_id_closing,def_name_closing,def_pos_closing,first_sep,last_sep,delta,delta_per_s,sep_delta_25,closed_fraction,avg_closing_rate,peak_closing_rate,pct_time_closing,angle_efficiency_mean,path_efficiency,closing_eff_25,sep_at_arrival,n_defenders_r1,n_defenders_r2,closing_rate_last,pct_time_tight,contested_severity_25,caught,xcatch_prob,xcatch_25,xcatch_off_surprise,xcatch_def_surprise,xcatch_surprise,xcatch_surprise_25,abi_100,closing_eff_raw,overlap_frames,possession_team,defensive_team,quarter,down,yards_to_go,yardline_side,yardline_number,game_clock,play_description,down_display,abi_category,abi_highlight_sentence
2023102202,1896,7,I,18,CORNER,COVER_4_ZONE,44841,David Njoku,TE,46304,Zaire Franklin,MLB,47947,E.J. Speed,MLB,6.170380863447573,10.830590934939787,4.660210071492214,2.452742142890639,19,0.7929559,4.6184425,6.8263197,0.95,-0.9870765,0.66205853,22,2.291201,0,0,6.489432,0.0,18,0,0.41981198345795623,10,0.0,0.41981198345795623,0.41981198345795623,10,69.0,0.9914405904240615,20,CLE,IND,2,1,10,CLE,25,03:51,(3:51) P.Walker pass incomplete deep left to D.Njoku [Ty.Lewis]. IND-J.Brents was injured during the play. His return is Questionable.,1st,Tight-Window Incompletion,"CLE targets David Njoku on a CORNER concept on 1st&10 in Q2 with 03:51 on the clock. Defensive leverage and closing create a high contested-severity environment (18.0 on a 0–25 scale), and the pass falls incomplete. The metrics classify this as a tight-window defensive stand. [ABI=69]"
2023102202,1922,7,C,13,HITCH,COVER_3_ZONE,44841,David Njoku,TE,46304,Zaire Franklin,MLB,52493,Julian Blackmon,FS,2.6570848687988895,3.1715768948584544,0.5144920260595649,0.8574867100992749,20,0.08974893,0.56770283,1.1483264,0.7142857142857143,0.9301432,0.10943697,12,3.171576,0,0,0.0,0.0,6,1,0.5483102636387803,14,0.4516897363612197,0.0,0.4516897363612197,11,49.0,-0.021037960333922114,7,CLE,IND,2,2,10,CLE,25,03:45,"(3:45) (Shotgun) P.Walker pass short middle to D.Njoku to IND 49 for 26 yards (J.Blackmon, R.Thomas).",2nd,Burn / Wide Separation,"David Njoku gains significant separation on a HITCH route for CLE on 2nd&10 in Q2 with 03:45 left. His separation delta and separation rate (0.9 yards/second) indicate a clear win vs coverage, leading to a routine completion for a gain. The ABI profile is driven primarily by receiver separation. [ABI=49]"
2023102202,2728,7,I,14,GO,COVER_3_ZONE,42347,Amari Cooper,WR,55137,Darrell Baker Jr.,CB,55137,Darrell Baker Jr.,CB,1.7076592165886015,0.8104936767180843,-0.8971655398705173,-0.6901273383619363,7,0.5253771,0.69012684,0.9654021,0.9285714285714286,0.41926888,0.113371156,16,0.81049407,1,1,0.68531305,0.6,21,0,0.26459416919565915,7,0.0,0.26459416919565915,0.26459416919565915,7,51.0,0.30393036100558735,14,CLE,IND,3,2,10,CLE,20,12:40,(12:40) (Shotgun) P.Walker pass incomplete short right to A.Cooper (D.Baker).,2nd,Tight-Window Incompletion,"CLE targets Amari Cooper on a GO concept on 2nd&10 in Q3 with 12:40 on the clock. Defensive leverage and closing create a high contested-severity environment (21.0 on a 0–25 scale), and the pass falls incomplete. The metrics classify this as a tight-window defensive stand. [ABI=51]"
2023102202,3330,7,I,13,GO,COVER_3_ZONE,42347,Amari Cooper,WR,55137,Darrell Baker Jr.,CB,52493,Julian Blackmon,FS,0.6276941930590078,0.5303772242470459,-0.09731696881196183,-0.08846997164723802,13,0.45081514,4.4672246,6.0060024,0.9166666666666666,0.032906268,0.84929425,21,0.53037983,1,1,0.08206546,1.0,21,0,0.2156394192262565,5,0.0,0.2156394192262565,0.2156394192262565,5,60.0,0.7775579446367271,12,CLE,IND,3,2,6,CLE,29,04:49,(4:49) (No Huddle) P.Walker pass incomplete short right to A.Cooper (J.Blackmon).,2nd,Tight-Window Incompletion,"CLE targets Amari Cooper on a GO concept on 2nd&6 in Q3 with 04:49 on the clock. Defensive leverage and closing create a high contested-severity environment (21.0 on a 0–25 scale), and the pass falls incomplete. The metrics classify this as a tight-window defensive stand. [ABI=60]"
2023102202,3527,7,C,29,GO,COVER_1_MAN,54518,Alec Pierce,WR,54533,Martin Emerson,CB,38843,Rodney McLeod,FS,0.7752418977325714,0.9992497185388647,0.22400782080629333,0.10667039086013967,15,0.52826345,5.4719477,6.6704273,0.9545454545454546,-0.02412602,0.7158105,22,0.9992496,1,1,0.0,1.0,17,1,0.11507255262171719,3,0.8849274473782828,0.0,0.8849274473782828,22,76.0,0.9644176985097078,22,IND,CLE,3,3,8,CLE,48,01:09,"(1:09) (Shotgun) G.Minshew pass deep left to A.Pierce to CLV 16 for 32 yards (R.McLeod). Penalty on CLV-M.Garrett, Defensive Offside, declined.",3rd,Highlight Catch,"Alec Pierce runs a GO concept for IND on 3rd&8 with 01:09 left in Q3. He creates 0.1 yards of separation per second, but with Martin Emerson closing at 0.0 yards/second, the target becomes highly contested. Despite only a 12% catch probability, Pierce completes the catch for a gain against CLE. [ABI=76]"
2023102202,3769,7,C,13,OUT,COVER_3_ZONE,42347,Amari Cooper,WR,55137,Darrell Baker Jr.,CB,55137,Darrell Baker Jr.,CB,3.709123885771405,1.1733712115098156,-2.5357526742615892,-1.491619220153876,3,0.68365246,1.4916189,2.384212,0.9444444444444444,0.5143351,0.2800092,19,1.1733725,0,1,2.1930873,0.0,18,1,0.5144983210851817,13,0.4855016789148183,0.0,0.4855016789148183,12,52.0,0.5703965531787148,18,CLE,IND,4,3,6,CLE,46,12:14,(12:14) (Shotgun) P.Walker pass short right to A.Cooper pushed ob at IND 41 for 13 yards (D.Baker).,3rd,Tight-Window Catch,"On 3rd&6 in Q4 with 12:14 remaining, Amari Cooper runs a OUT route against IND. The separation and closing patterns produce a high contested-severity score (18.0 on a 0–25 scale), but Cooper still brings in the catch for a gain. The play registers as a tight-window reception. [ABI=52]"
2023102202,3824,7,I,15,HITCH,COVER_3_ZONE,42347,Amari Cooper,WR,56086,Jaylon Jones,CB,45287,Kenny Moore II,CB,0.5470831746636001,0.8102468759581883,0.2631637012945882,0.23923972844962563,16,0.1662883,1.3904532,3.188529,0.6666666666666666,-0.7287537,0.30874947,12,0.81024826,1,1,0.0,1.0,19,0,0.1858477148962511,5,0.0,0.1858477148962511,0.1858477148962511,5,52.0,0.03671204752542273,12,CLE,IND,4,2,16,IND,47,11:18,(11:18) (Shotgun) P.Walker pass incomplete short left to A.Cooper.,2nd,Tight-Window Incompletion,"CLE targets Amari Cooper on a HITCH concept on 2nd&16 in Q4 with 11:18 on the clock. Defensive leverage and closing create a high contested-severity environment (19.0 on a 0–25 scale), and the pass falls incomplete. The metrics classify this as a tight-window defensive stand. [ABI=52]"
2023102202,3858,7,IN,45,GO,COVER_3_ZONE,42347,Amari Cooper,WR,56086,Jaylon Jones,CB,45287,Kenny Moore II,CB,3.034221481698391,3.2093768865622483,0.17515540486385728,0.06255550173709189,11,0.66033715,5.3467135,8.402309,0.9655172413793104,0.95069236,0.64588034,24,1.2519585,0,1,5.2487965,0.0,24,0,0.16728501218152478,4,0.0,0.16728501218152478,0.16728501218152478,4,63.0,1.2028522085663422,29,CLE,IND,4,3,16,IND,47,11:14,(11:14) (Shotgun) P.Walker pass deep left intended for A.Cooper INTERCEPTED by R.Thomas at IND 2. R.Thomas to IND 2 for no gain (A.Cooper).,3rd,Tight-Window Incompletion,"CLE targets Amari Cooper on a GO concept on 3rd&16 in Q4 with 11:14 on the clock. Defensive leverage and closing create a high contested-severity environment (24.0 on a 0–25 scale), and the pass falls incomplete. The metrics classify this as a tight-window defensive stand. [ABI=63]"
2023102202,4094,7,I,19,SLANT,COVER_2_ZONE,52595,Donovan Peoples-Jones,WR,55137,Darrell Baker Jr.,CB,54704,Rodney Thomas,FS,1.025524256173394,1.2495199078045973,0.22399565163120339,0.18666304302600284,16,0.28964755,3.4022942,6.295862,0.7692307692307693,-0.8782017,0.5832306,17,1.2495197,0,1,0.18716455,0.0,14,0,0.31586239612693,8,0.0,0.31586239612693,0.31586239612693,8,55.0,0.4488728962621601,13,CLE,IND,4,3,7,IND,40,06:41,(6:41) (Shotgun) P.Walker pass incomplete deep right to D.Peoples-Jones.,3rd,Notable Incompletion,"CLE looks to Donovan Peoples-Jones on a SLANT route on 3rd&7, but the pass is incomplete. The interaction between separation (0.2 y/s), defensive closing (0.2 y/s), and contested metrics yields a non-routine air-battle profile even though the pass is not completed. [ABI=55]"
2023102202,4175,7,C,15,POST,COVER_1_MAN,52442,Michael Pittman,WR,53455,Greg Newsome II,CB,56007,Cameron Mitchell,CB,2.465866987491418,1.8056854654119552,-0.6601815220794629,-0.6601815220794629,7,0.67453754,6.723822,6.97752,0.9090909090909091,0.98516446,0.9198052,24,1.805684,0,1,1.3392081,0.0,14,1,0.4954757301598697,12,0.5045242698401303,0.0,0.5045242698401303,13,58.0,1.3058433748067504,11,IND,CLE,4,2,10,IND,25,05:50,"(5:50) (Shotgun) G.Minshew pass short middle to M.Pittman for 75 yards, TOUCHDOWN. PENALTY on IND-M.Pittman, Taunting, 15 yards, enforced between downs.",2nd,Notable Catch,"Michael Pittman catches a POST concept for IND on 2nd&10 in Q4 with 05:50 remaining. The play shows a mixed ABI profile across separation (-0.7 y/s), closing (1.3 y/s), and contested metrics, resulting in a mid-to-high air-battle intensity score. [ABI=58]"
2023102202,4513,7,I,10,SLANT,COVER_4_ZONE,42347,Amari Cooper,WR,56086,Jaylon Jones,CB,54704,Rodney Thomas,FS,4.585302607244155,3.3060550509633053,-1.2792475562808496,-1.599059445351062,3,0.3657574,6.3982096,7.528715,0.8888888888888888,0.57389057,1.0,22,3.3060527,0,0,2.3306477,0.0,9,0,0.7588154042335052,19,0.0,0.7588154042335052,0.7588154042335052,19,53.0,1.0121070705366473,9,CLE,IND,4,2,10,CLE,20,02:31,(2:31) (Shotgun) P.Walker pass incomplete short left to A.Cooper.,2nd,Highlight Defense,"Amari Cooper works a SLANT route for CLE on 2nd&10 with 02:31 left in Q4. The model viewed this as a high-probability completion (76%), but Jaylon Jones closes at 2.3 yards/second and contests the catch. The pass ultimately falls incomplete, making this one of the stronger defensive wins for IND on the play. [ABI=53]"
2023102202,4536,7,C,25,GO,COVER_2_ZONE,53463,Elijah Moore,WR,55137,Darrell Baker Jr.,CB,52493,Julian Blackmon,FS,1.728612160086811,2.5821115390315725,0.8534993789447616,0.4492101994446114,18,0.71270823,6.3670325,8.052921,0.95,0.83335257,0.8938939,24,2.5821123,0,0,0.28375924,0.0,7,1,0.41488265111607237,10,0.5851173488839276,0.0,0.5851173488839276,15,64.0,1.3277987101017008,20,CLE,IND,4,3,10,CLE,20,02:27,(2:27) (Shotgun) P.Walker pass deep right to E.Moore pushed ob at 50 for 30 yards (D.Baker) [D.Buckner].,3rd,Burn / Wide Separation,"Elijah Moore gains significant separation on a GO route for CLE on 3rd&10 in Q4 with 02:27 left. His separation delta and separation rate (0.4 yards/second) indicate a clear win vs coverage, leading to a routine completion for a gain. The ABI profile is driven primarily by receiver separation. [ABI=64]"
2023102202,4617,7,C,15,HITCH,COVER_4_ZONE,52595,Donovan Peoples-Jones,WR,46304,Zaire Franklin,MLB,46105,Shaquille Leonard,MLB,5.9003050768583165,11.195150735921333,5.294845659063016,5.294845659063016,22,0.270461,2.880455,4.2005634,0.9090909090909091,-0.18521993,0.7558072,17,7.7697124,0,0,2.3331594,0.0,2,1,0.7740210693146675,19,0.22597893068533248,0.0,0.22597893068533248,6,47.0,0.3880950052339938,11,CLE,IND,4,2,9,IND,36,01:36,"(1:36) (No Huddle, Shotgun) P.Walker pass short middle to D.Peoples-Jones to IND 19 for 17 yards (R.Thomas).",2nd,Burn / Wide Separation,"Donovan Peoples-Jones gains significant separation on a HITCH route for CLE on 2nd&9 in Q4 with 01:36 left. His separation delta and separation rate (5.3 yards/second) indicate a clear win vs coverage, leading to a routine completion for a gain. The ABI profile is driven primarily by receiver separation. [ABI=47]"
2023102202,4938,7,I,20,IN,COVER_2_ZONE,52442,Michael Pittman,WR,53455,Greg Newsome II,CB,52452,Grant Delpit,SS,3.639024594585752,3.881855226563714,0.24283063197796206,0.20235885998163505,12,0.5396585,6.9087605,7.745552,0.9230769230769231,-0.18421924,1.0,23,0.9518917,1,1,3.8160198,0.6,25,0,0.16413354080495576,4,0.0,0.16413354080495576,0.16413354080495576,4,64.0,1.1430454834231678,13,IND,CLE,4,1,10,IND,25,00:15,(:15) (Shotgun) G.Minshew pass incomplete deep middle to M.Pittman (A.Walker) [Z.Smith].,1st,Tight-Window Incompletion,"IND targets Michael Pittman on a IN concept on 1st&10 in Q4 with 00:15 on the clock. Defensive leverage and closing create a high contested-severity environment (25.0 on a 0–25 scale), and the pass falls incomplete. The metrics classify this as a tight-window defensive stand. [ABI=64]"
2023102203,291,7,IN,22,CORNER,COVER_3_ZONE,47879,Dawson Knox,TE,43700,Jonathan Jones,CB,44837,Jabrill Peppers,SS,4.554667935206692,11.014013800608748,6.459345865402056,4.613818475287183,21,0.7823837,5.126098,6.8132687,0.9333333333333333,0.63756484,0.87445074,24,1.99612,0,1,6.3982153,0.0,20,0,0.3248163151142928,8,0.0,0.3248163151142928,0.3248163151142928,8,73.0,1.1837558872307676,15,BUF,NE,1,1,10,BUF,24,09:55,(9:55) J.Allen pass deep right intended for D.Knox INTERCEPTED by J.Peppers at BUF 46. J.Peppers to BUF 45 for 1 yard (D.Kincaid).,1st,Tight-Window Incompletion,"BUF targets Dawson Knox on a CORNER concept on 1st&10 in Q1 with 09:55 on the clock. Defensive leverage and closing create a high contested-severity environment (20.0 on a 0–25 scale), and the pass falls incomplete. The metrics classify this as a tight-window defensive stand. [ABI=73]"
2023102203,422,7,C,16,IN,COVER_1_MAN,56075,DeMario Douglas,WR,46190,Taron Johnson,CB,40107,Micah Hyde,FS,1.039422916814902,1.8592471594707347,0.8198242426558326,0.7452947660507568,20,0.5411939,4.0960712,5.106511,0.9166666666666666,-0.8311355,0.8171763,20,1.8592469,0,1,0.06708503,0.0,12,1,0.34378995926474115,9,0.6562100407352589,0.0,0.6562100407352589,16,68.0,0.6989404531569422,12,NE,BUF,1,3,1,BUF,26,07:54,"(7:54) M.Jones pass deep right to D.Douglas to BUF 10 for 16 yards (Ta.Johnson). Penalty on BUF-Ta.Johnson, Defensive Pass Interference, declined.",3rd,Notable Catch,"DeMario Douglas catches a IN concept for NE on 3rd&1 in Q1 with 07:54 remaining. The play shows a mixed ABI profile across separation (0.7 y/s), closing (0.1 y/s), and contested metrics, resulting in a mid-to-high air-battle intensity score. [ABI=68]"
2023102203,625,7,C,24,SLANT,COVER_1_MAN,54528,James Cook,RB,46212,Ja'Whaun Bentley,ILB,52445,Kyle Dugger,SS,2.0784850252046585,2.5519600310349677,0.4734750058303092,0.3156500038868728,12,0.87527835,6.758701,7.800598,0.9375,0.6802078,0.7524021,25,1.4446088,0,1,2.7564678,0.0,17,1,0.3472145366260512,9,0.6527854633739488,0.0,0.6527854633739488,16,70.0,1.3930939114669005,16,BUF,NE,1,3,5,BUF,30,05:15,(5:15) (Shotgun) J.Allen pass deep left to J.Cook to NE 42 for 28 yards (K.Dugger).,3rd,Tight-Window Catch,"On 3rd&5 in Q1 with 05:15 remaining, James Cook runs a SLANT route against NE. The separation and closing patterns produce a high contested-severity score (17.0 on a 0–25 scale), but Cook still brings in the catch for a gain. The play registers as a tight-window reception. [ABI=70]"
2023102203,913,7,I,18,POST,COVER_4_ZONE,52536,Gabe Davis,WR,46775,J.C. Jackson,CB,52445,Kyle Dugger,SS,4.750789408087883,1.1142710621747287,-3.636518345913154,-2.79732180454858,1,0.8168879,6.3511376,9.471388,0.9285714285714286,0.34104875,1.0,25,1.1142719,0,2,3.2939954,0.0,23,0,0.30682346083689815,8,0.0,0.30682346083689815,0.30682346083689815,8,57.0,1.3463225709683229,14,BUF,NE,2,3,17,NE,18,15:00,(15:00) (Shotgun) J.Allen pass incomplete deep right to G.Davis.,3rd,Tight-Window Incompletion,"BUF targets Gabe Davis on a POST concept on 3rd&17 in Q2 with 15:00 on the clock. Defensive leverage and closing create a high contested-severity environment (23.0 on a 0–25 scale), and the pass falls incomplete. The metrics classify this as a tight-window defensive stand. [ABI=57]"
2023102203,1208,7,I,25,CORNER,COVER_3_ZONE,42489,Stefon Diggs,WR,43522,Jalen Mills,CB,54586,Jack Jones,CB,2.8664437897855333,3.4165626000411624,0.5501188102556291,0.3235993001503701,13,0.7421776,5.1455216,6.8786097,0.9444444444444444,-0.28856638,0.836695,23,3.0387232,0,0,1.1240035,0.0,7,0,0.5083168829669267,13,0.0,0.5083168829669267,0.5083168829669267,13,56.0,1.079236847826403,18,BUF,NE,2,3,7,BUF,16,10:43,(10:43) (Shotgun) J.Allen pass incomplete deep right to S.Diggs.,3rd,Notable Incompletion,"BUF looks to Stefon Diggs on a CORNER route on 3rd&7, but the pass is incomplete. The interaction between separation (0.3 y/s), defensive closing (1.1 y/s), and contested metrics yields a non-routine air-battle profile even though the pass is not completed. [ABI=56]"
2023102203,1462,7,C,12,HITCH,COVER_3_ZONE,55889,Dalton Kincaid,TE,46212,Ja'Whaun Bentley,ILB,55941,Marte Mapu,ILB,3.3308407347094815,4.9478581224606675,1.617017387751186,2.3100248396445515,24,0.041458286,1.0651888,2.9176903,0.5,-0.18051691,0.24077716,11,4.947859,0,0,0.0,0.0,2,1,0.6380508781519052,16,0.3619491218480948,0.0,0.3619491218480948,9,46.0,-0.07390626504600521,8,BUF,NE,2,1,10,BUF,36,06:24,(6:24) J.Allen pass short middle to D.Kincaid to NE 49 for 15 yards (J.Bentley; J.Jones).,1st,Burn / Wide Separation,"Dalton Kincaid gains significant separation on a HITCH route for BUF on 1st&10 in Q2 with 06:24 left. His separation delta and separation rate (2.3 yards/second) indicate a clear win vs coverage, leading to a routine completion for a gain. The ABI profile is driven primarily by receiver separation. [ABI=46]"
2023102203,1983,7,C,13,IN,COVER_3_ZONE,42489,Stefon Diggs,WR,42116,Adrian Phillips,FS,44837,Jabrill Peppers,SS,3.3655460181076147,6.751666460956142,3.386120442848527,4.837314918355039,22,0.3157909,6.00485,6.242447,0.875,-0.381277,1.0,21,3.1755488,0,0,2.3035045,0.0,9,1,0.669840212227509,17,0.330159787772491,0.0,0.330159787772491,8,60.0,0.7986141402741214,8,BUF,NE,3,2,12,BUF,17,14:21,(14:21) J.Allen pass short middle to S.Diggs to BUF 34 for 17 yards (J.Jones; J.Peppers).,2nd,Notable Catch,"Stefon Diggs catches a IN concept for BUF on 2nd&12 in Q3 with 14:21 remaining. The play shows a mixed ABI profile across separation (4.8 y/s), closing (2.3 y/s), and contested metrics, resulting in a mid-to-high air-battle intensity score. [ABI=60]"
2023102203,2347,7,C,12,CROSS,COVER_3_ZONE,43324,Hunter Henry,TE,48482,Tyrel Dodson,ILB,40166,Jordan Poyer,SS,5.795972739756461,6.148666522100546,0.352693782344085,0.352693782344085,12,0.7694826,7.151245,7.844968,0.9090909090909091,0.43633193,1.0,25,2.142331,0,0,6.895823,0.0,18,1,0.6174415274272735,15,0.38255847257272646,0.0,0.38255847257272646,10,65.0,1.3944968452999724,11,NE,BUF,3,1,10,NE,41,08:43,(8:43) M.Jones pass short middle to H.Henry to BUF 46 for 13 yards (J.Poyer).,1st,Tight-Window Catch,"On 1st&10 in Q3 with 08:43 remaining, Hunter Henry runs a CROSS route against BUF. The separation and closing patterns produce a high contested-severity score (18.0 on a 0–25 scale), but Henry still brings in the catch for a gain. The play registers as a tight-window reception. [ABI=65]"
2023102203,2580,7,I,17,CORNER,COVER_3_ZONE,42489,Stefon Diggs,WR,44837,Jabrill Peppers,SS,52991,Myles Bryant,S,6.2966419621890415,11.38406342217048,5.087421459981438,5.087421459981438,21,0.36858073,5.069662,6.593876,0.9090909090909091,0.009521777,0.95783365,21,8.684888,0,0,3.2836246,0.0,2,0,0.8077472352961844,20,0.0,0.8077472352961844,0.8077472352961844,20,64.0,0.7937569550310664,11,BUF,NE,3,2,15,BUF,20,04:23,(4:23) (Shotgun) J.Allen pass incomplete deep right to S.Diggs.,2nd,Highlight Defense,"Stefon Diggs works a CORNER route for BUF on 2nd&15 with 04:23 left in Q3. The model viewed this as a high-probability completion (81%), but Jabrill Peppers closes at 3.3 yards/second and contests the catch. The pass ultimately falls incomplete, making this one of the stronger defensive wins for NE on the play. [ABI=64]"
2023102203,3099,7,C,16,POST,COVER_4_ZONE,56075,DeMario Douglas,WR,48482,Tyrel Dodson,ILB,54554,Terrel Bernard,MLB,1.0484750831564882,0.8202438661763928,-0.2282312169800954,-0.2282312169800954,11,0.41421443,5.5250216,6.3493347,0.9090909090909091,0.26254436,1.0,22,0.8202438,1,1,0.30324206,1.0,20,1,0.20968142615447175,5,0.7903185738455283,0.0,0.7903185738455283,20,73.0,0.8918175846420398,11,NE,BUF,4,1,15,BUF,23,09:03,(9:03) (Shotgun) M.Jones pass deep middle to D.Douglas to BUF 4 for 19 yards (T.Dodson).,1st,Highlight Catch,"DeMario Douglas runs a POST concept for NE on 1st&15 with 09:03 left in Q4. He creates -0.2 yards of separation per second, but with Tyrel Dodson closing at 0.3 yards/second, the target becomes highly contested. Despite only a 21% catch probability, Douglas completes the catch for a gain against BUF. [ABI=73]"
2023102203,3393,7,C,18,POST,COVER_0_MAN,42489,Stefon Diggs,WR,46775,J.C. Jackson,CB,46775,J.C. Jackson,CB,3.1510157092594815,2.451774867315518,-0.6992408419439635,-0.6992408419439635,7,0.25463262,0.80234987,2.348175,0.6363636363636364,-0.32671162,0.14345641,12,2.4517765,0,0,0.03729105,0.0,8,1,0.5812280083241023,15,0.41877199167589774,0.0,0.41877199167589774,10,37.0,0.04821586172824033,11,BUF,NE,4,1,10,NE,25,05:40,"(5:40) (No Huddle, Shotgun) J.Allen pass deep right to S.Diggs for 25 yards, TOUCHDOWN [J.Peppers].",1st,Routine Catch,"On 1st&10, BUF completes a POST-based throw to Stefon Diggs. Separation, closing, and contested metrics all fall in a typical range, and the xCatch model assigns a moderate probability (58%) to the outcome. The catch for a gain profiles as a routine completion. [ABI=37]"
2023102203,3557,7,C,13,IN,COVER_4_ZONE,54613,Khalil Shakir,WR,52991,Myles Bryant,S,52991,Myles Bryant,S,5.4713161122347875,3.125267988509144,-2.3460481237256436,-2.606720137472937,1,0.42879167,2.606728,3.9486885,0.9,0.46708864,0.3657375,18,3.125262,0,0,3.4731703,0.0,11,1,0.7251641137687688,18,0.27483588623123123,0.0,0.27483588623123123,7,37.0,0.5327297496524082,10,BUF,NE,4,1,10,NE,29,04:56,(4:56) (Shotgun) J.Allen pass short middle to K.Shakir to NE 16 for 13 yards (M.Bryant).,1st,Notable Catch,"Khalil Shakir catches a IN concept for BUF on 1st&10 in Q4 with 04:56 remaining. The play shows a mixed ABI profile across separation (-2.6 y/s), closing (3.5 y/s), and contested metrics, resulting in a mid-to-high air-battle intensity score. [ABI=37]"
2023102203,3917,7,C,14,POST,COVER_3_ZONE,43324,Hunter Henry,TE,46190,Taron Johnson,CB,47844,Taylor Rapp,FS,2.8071337695236402,1.9314502323383829,-0.8756835371852574,-0.7297362809877145,6,0.6385602,5.3998227,7.327943,0.9230769230769231,-0.036259916,1.0,23,1.9314502,0,1,1.2561915,0.0,13,1,0.5231905638036757,13,0.4768094361963243,0.0,0.4768094361963243,12,54.0,1.0611618407985248,13,NE,BUF,4,3,8,BUF,39,00:54,"(:54) (No Huddle, Shotgun) M.Jones pass short middle to H.Henry to BUF 25 for 14 yards (T.Rapp) [A.Epenesa].",3rd,Notable Catch,"Hunter Henry catches a POST concept for NE on 3rd&8 in Q4 with 00:54 remaining. The play shows a mixed ABI profile across separation (-0.7 y/s), closing (1.3 y/s), and contested metrics, resulting in a mid-to-high air-battle intensity score. [ABI=54]"
2023102203,4129,7,I,44,POST,PREVENT,42489,Stefon Diggs,WR,52991,Myles Bryant,S,52445,Kyle Dugger,SS,1.4718695594379267,4.150084336492455,2.678214777054528,1.4095867247655411,18,0.8191454,9.991971,14.23048,0.95,0.4803857,1.0,25,1.7740616,0,1,0.07951856,0.0,6,0,0.13209721601967866,3,0.0,0.13209721601967866,0.13209721601967866,3,52.0,1.433789419204683,20,BUF,NE,4,1,10,BUF,25,00:12,(:12) (Shotgun) J.Allen pass incomplete deep middle to S.Diggs.,1st,Routine Incompletion,"BUF targets Stefon Diggs on a POST route on 1st&10, but the pass is incomplete. Separation, closing, and contested metrics do not indicate an extreme advantage for either side, and the xCatch probability (13%) aligns with a standard incompletion profile. [ABI=52]"
2023102204,350,7,C,31,GO,COVER_3_ZONE,55938,Jalin Hyatt,WR,53503,Benjamin St-Juste,CB,54578,Percy Butler,SS,1.300346107772847,1.0001999800040033,-0.30014612776884375,-0.13643005807674716,11,0.4592323,5.0376773,5.801964,0.9565217391304348,0.7418369,0.68940926,22,1.0001951,0,1,0.1131627,0.0,12,1,0.24527188694593655,6,0.7547281130540635,0.0,0.7547281130540635,19,64.0,0.9056647092207343,23,NYG,WAS,1,3,6,NYG,15,10:32,(10:32) (Shotgun) T.Taylor pass deep right to J.Hyatt to NYG 48 for 33 yards (B.St-Juste).,3rd,Highlight Catch,"Jalin Hyatt runs a GO concept for NYG on 3rd&6 with 10:32 left in Q1. He creates -0.1 yards of separation per second, but with Benjamin St-Juste closing at 0.1 yards/second, the target becomes highly contested. Despite only a 25% catch probability, Hyatt completes the catch for a gain against WAS. [ABI=64]"
2023102204,471,7,I,23,GO,COVER_1_MAN,55938,Jalin Hyatt,WR,53503,Benjamin St-Juste,CB,52624,Kam Curl,SS,1.169144986731757,0.606382717431821,-0.5627622692999359,-0.2679820329999695,10,0.4257053,3.8583486,4.4439697,0.9545454545454546,0.98181653,0.7906267,20,0.60638285,1,1,0.19905075,1.0,20,0,0.16345866952135227,4,0.0,0.16345866952135227,0.16345866952135227,4,54.0,0.7297406800015437,22,NYG,WAS,1,3,2,WAS,23,08:30,"(8:30) (No Huddle, Shotgun) T.Taylor pass incomplete deep left to J.Hyatt (B.St-Juste).",3rd,Tight-Window Incompletion,"NYG targets Jalin Hyatt on a GO concept on 3rd&2 in Q1 with 08:30 on the clock. Defensive leverage and closing create a high contested-severity environment (20.0 on a 0–25 scale), and the pass falls incomplete. The metrics classify this as a tight-window defensive stand. [ABI=54]"
2023102204,567,7,I,11,CROSS,COVER_1_MAN,54481,Jahan Dotson,WR,56074,Tre Hawkins III,CB,53604,Jason Pinnock,FS,0.8640023148117119,1.1447707194019312,0.28076840459021934,0.3119648939891326,17,0.25127617,4.019379,6.37105,0.9,-0.22860664,1.0,19,1.1447715,0,1,0.0,0.0,14,0,0.38490095685187353,10,0.0,0.38490095685187353,0.38490095685187353,10,60.0,0.5618065686026568,10,WAS,NYG,1,3,6,WAS,36,07:36,(7:36) (Shotgun) S.Howell pass incomplete short middle to J.Dotson (T.Hawkins).,3rd,Notable Incompletion,"WAS looks to Jahan Dotson on a CROSS route on 3rd&6, but the pass is incomplete. The interaction between separation (0.3 y/s), defensive closing (0.0 y/s), and contested metrics yields a non-routine air-battle profile even though the pass is not completed. [ABI=60]"
